| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585324829342 |      60 |  2517.0 |4095,00 | mscpd1.txt |0,048 |
| 1 |  100 | 5000 |   35 | 0.42857143 |1585324829342 |      60 |  2077.0 |3361,67 | mscpd1.txt | 0,92 |
| 1 |  200 | 5000 |   35 | 0.37142858 |1585324829342 |      60 |  1910.0 |3083,33 | mscpd1.txt |  1,7 |
| 1 |  300 | 5000 |   35 | 0.22857143 |1585324829342 |      60 |  1768.0 |2846,67 | mscpd1.txt |  2,5 |
| 1 |  400 | 5000 |   40 |       0.45 |1585324829342 |      60 |    66.0 |10,00 | mscpd1.txt |   47 |
| 1 |  500 | 5000 |   40 |       0.45 |1585324829342 |      60 |    66.0 |10,00 | mscpd1.txt |1,0e+02 |
| 1 |  600 | 5000 |   40 |       0.45 |1585324829342 |      60 |    66.0 |10,00 | mscpd1.txt |1,5e+02 |
| 1 |  700 | 5000 |   40 |       0.45 |1585324829342 |      60 |    66.0 |10,00 | mscpd1.txt |2,0e+02 |
| 1 |  800 | 5000 |   45 |       0.45 |1585324829342 |      60 |    66.0 |10,00 | mscpd1.txt |2,6e+02 |
| 1 |  900 | 5000 |   45 |       0.45 |1585324829342 |      60 |    66.0 |10,00 | mscpd1.txt |3,1e+02 |
| 1 | 1000 | 5000 |   45 |       0.45 |1585324829342 |      60 |    66.0 |10,00 | mscpd1.txt |3,6e+02 |
| 1 | 1100 | 5000 |   45 |       0.45 |1585324829342 |      60 |    66.0 |10,00 | mscpd1.txt |4,2e+02 |
| 1 | 1200 | 5000 |   50 |       0.45 |1585324829342 |      60 |    66.0 |10,00 | mscpd1.txt |5,0e+02 |
| 1 | 1300 | 5000 |   50 |       0.45 |1585324829342 |      60 |    66.0 |10,00 | mscpd1.txt |5,5e+02 |
| 1 | 1400 | 5000 |   50 |       0.45 |1585324829342 |      60 |    66.0 |10,00 | mscpd1.txt |6,1e+02 |
| 1 | 1500 | 5000 |   50 |       0.45 |1585324829342 |      60 |    66.0 |10,00 | mscpd1.txt |6,6e+02 |
| 1 | 1600 | 5000 |   55 |       0.45 |1585324829342 |      60 |    66.0 |10,00 | mscpd1.txt |7,2e+02 |
| 1 | 1700 | 5000 |   55 |       0.45 |1585324829342 |      60 |    66.0 |10,00 | mscpd1.txt |7,9e+02 |
| 1 | 1800 | 5000 |   55 |       0.45 |1585324829342 |      60 |    66.0 |10,00 | mscpd1.txt |8,6e+02 |
| 1 | 1900 | 5000 |   55 |       0.45 |1585324829342 |      60 |    66.0 |10,00 | mscpd1.txt |9,4e+02 |
| 1 | 2000 | 5000 |   60 |       0.45 |1585324829342 |      60 |    66.0 |10,00 | mscpd1.txt |9,9e+02 |
| 1 | 2100 | 5000 |   60 |       0.45 |1585324829342 |      60 |    64.0 | 6,67 | mscpd1.txt |1,1e+03 |
| 1 | 2200 | 5000 |   60 |       0.45 |1585324829342 |      60 |    64.0 | 6,67 | mscpd1.txt |1,1e+03 |
| 1 | 2300 | 5000 |   60 |       0.45 |1585324829342 |      60 |    64.0 | 6,67 | mscpd1.txt |1,2e+03 |
| 1 | 2400 | 5000 |   65 |       0.45 |1585324829342 |      60 |    64.0 | 6,67 | mscpd1.txt |1,2e+03 |
| 1 | 2500 | 5000 |   65 |       0.45 |1585324829342 |      60 |    64.0 | 6,67 | mscpd1.txt |1,3e+03 |
| 1 | 2600 | 5000 |   65 |       0.45 |1585324829342 |      60 |    64.0 | 6,67 | mscpd1.txt |1,4e+03 |
| 1 | 2700 | 5000 |   65 |       0.45 |1585324829342 |      60 |    64.0 | 6,67 | mscpd1.txt |1,4e+03 |
| 1 | 2800 | 5000 |   70 |       0.45 |1585324829342 |      60 |    64.0 | 6,67 | mscpd1.txt |1,5e+03 |
| 1 | 2900 | 5000 |   70 |       0.45 |1585324829342 |      60 |    64.0 | 6,67 | mscpd1.txt |1,6e+03 |
| 1 | 3000 | 5000 |   70 |       0.45 |1585324829342 |      60 |    64.0 | 6,67 | mscpd1.txt |1,7e+03 |
| 1 | 3100 | 5000 |   70 |       0.45 |1585324829342 |      60 |    64.0 | 6,67 | mscpd1.txt |1,7e+03 |
