| # |    #ITER | #IterMAX | Nest |      %Desc |      semilla | BestFit |GottedFit |  RDP |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |    1 | 5000 |   35 |       0.25 |1585331906685 |     516 |   685.0 |32,75 | mscp43.txt |0,097 |
| 1 |  100 | 5000 |   35 | 0.34285715 |1585331906685 |     516 |   570.0 |10,47 | mscp43.txt |  8,3 |
| 1 |  200 | 5000 |   35 |       0.45 |1585331906685 |     516 |   562.0 | 8,91 | mscp43.txt |   17 |
| 1 |  300 | 5000 |   35 |       0.45 |1585331906685 |     516 |   557.0 | 7,95 | mscp43.txt |   25 |
| 1 |  400 | 5000 |   35 | 0.42857143 |1585331906685 |     516 |   557.0 | 7,95 | mscp43.txt |   35 |
| 1 |  500 | 5000 |   35 | 0.34285715 |1585331906685 |     516 |   557.0 | 7,95 | mscp43.txt |   45 |
| 1 |  600 | 5000 |   40 |       0.45 |1585331906685 |     516 |   534.0 | 3,49 | mscp43.txt |   55 |
| 1 |  700 | 5000 |   40 |      0.375 |1585331906685 |     516 |   524.0 | 1,55 | mscp43.txt |   69 |
| 1 |  800 | 5000 |   40 |      0.275 |1585331906685 |     516 |   523.0 | 1,36 | mscp43.txt |   79 |
| 1 |  900 | 5000 |   40 |        0.3 |1585331906685 |     516 |   520.0 | 0,78 | mscp43.txt |   89 |
| 1 | 1000 | 5000 |   45 | 0.26666668 |1585331906685 |     516 |   520.0 | 0,78 | mscp43.txt |1,0e+02 |
| 1 | 1100 | 5000 |   45 |  0.2888889 |1585331906685 |     516 |   520.0 | 0,78 | mscp43.txt |1,1e+02 |
| 1 | 1200 | 5000 |   45 | 0.22222222 |1585331906685 |     516 |   520.0 | 0,78 | mscp43.txt |1,3e+02 |
| 1 | 1300 | 5000 |   45 | 0.31111112 |1585331906685 |     516 |   520.0 | 0,78 | mscp43.txt |1,4e+02 |
| 1 | 1400 | 5000 |   50 |        0.2 |1585331906685 |     516 |   520.0 | 0,78 | mscp43.txt |1,5e+02 |
